2015,7,6,0.0848174684408052,0.0798355759658306
2011,6,3,0.153807864609258,0.138440860215054
2015,8,2,0.0876650320633723,0.0846198660064084
2016,6,2,0.149499393203884,0.143163246776829
2012,5,3,0.174928308070463,0.161957140147923
2013,2,2,0.158331165452653,0.140844663002603
2015,4,1,0.119994102034798,0.112041192829804
2015,9,1,0.149583560038505,0.143430451882174
2011,8,6,0.149424174973386,0.127835734393111
2013,3,5,0.153715780553406,0.132175896591053
2014,4,4,0.139306924984143,0.130039291673395
2016,7,0,0.1191459122902,0.104202426753477
2017,6,4,0.114678899082569,0.0996112260884702
2013,2,0,0.107635275754422,0.0957477581718253
2016,10,4,0.167767307264228,0.131894414466968
2014,4,0,0.141728651329066,0.132299908498843
2015,4,2,0.180300796225302,0.168350910042129
2014,3,2,0.137924071082391,0.124817251461988
2012,5,1,0.142933224088488,0.132334534420633
2014,8,6,0.163714010194242,0.145966394811831
2015,7,1,0.164994882292733,0.155303638524037
2014,12,4,0.203767482255698,0.164007134937087
2011,7,6,0.0911723339124679,0.0751756600040931
2017,12,2,0.17553362867499,0.126807483052573
2012,7,2,0.16573082997017,0.147359388407832
2017,2,4,0.218108317939657,0.19479246365723
2016,4,6,0.227529112081514,0.209727463312369
2017,4,1,0.0690449646971386,0.0618549836873294
2017,6,5,0.123563730293044,0.107328678362121
2017,13,4,0.218913284085352,0.174590466806257
2016,5,0,0.114023815642937,0.10605577689243
2017,1,0,0.0685427910562837,0.0632582630661401
2011,8,2,0.132391367463467,0.113263785394933
2011,4,2,0.254318889832909,0.233732431025508
2011,1,3,0.173619069447628,0.161273153076432
2011,4,0,0.134947606910224,0.12402394586153
2015,9,5,0.188674507177835,0.180913395938679
2013,1,0,0.17191608091431,0.152346536065808
2013,5,4,0.171704075844745,0.163806431663575
2016,9,4,0.140926207636101,0.126098986923729
2014,12,3,0.110179389655895,0.0886805187292099
2013,13,0,0.0819505587538097,0.0605257234324588
2015,12,2,0.179575911001695,0.141554684925488
2017,13,2,0.221924789580706,0.176992240423697
2014,4,1,0.258778758000346,0.241563055062167
2013,13,2,0.168642058923129,0.124552934997374
2012,12,4,0.169973850176896,0.131469363474123
2011,8,1,0.0880673570115165,0.0753435999337639
2016,1,6,0.125656041102702,0.115407057868432
2013,7,3,0.125481909845789,0.113670707545586
2013,7,4,0.178491992882562,0.161691124618019
2013,3,3,0.122103091264139,0.104993030034216
2015,6,2,0.15029879026381,0.138758813714409
2014,5,2,0.106257660356802,0.0992431951157466
2012,5,4,0.146005735354363,0.135179214868196
2012,9,3,0.0755040020545307,0.0674672990132334
2016,10,0,0.0698968613192847,0.054951144815517
2017,8,4,0.189999212846348,0.142513432130838
2011,12,4,0.13937597760764,0.111896893588896
2017,3,6,0.138475456720948,0.111466090347436
2013,10,1,0.146251059022875,0.120492089343881
2015,3,6,0.124833904468844,0.116514360313316
2016,12,0,0.0858619153674833,0.0618311991583053
2016,5,1,0.126045860818413,0.117237715803453
2014,7,1,0.230167538713599,0.218690368584915
2013,12,6,0.140199793317258,0.116020524515393
2012,7,4,0.128355851903843,0.114127467041111
2014,7,4,0.00274826911896834,0.00261122828161093
2013,8,5,0.142649742823959,0.130433133581127
2011,10,5,0.168079508915522,0.132620896440378
2014,13,5,0.21441150572351,0.194858457537261
2017,1,4,0.224055512721665,0.206781228875369
2016,5,2,0.181530026557012,0.168844621513944
2012,12,2,0.154960775265344,0.119857227840571
2015,2,1,0.218398382559775,0.208746429171568
2012,8,1,0.110937367931705,0.0997567834612754
2014,6,1,0.0863789735393358,0.0826255350954678
2017,13,3,0.252014105171038,0.200989448618467
2017,10,3,0.193509012838118,0.158315203823246
2017,11,1,0.190600522193212,0.148971695112902
2017,11,2,0.0499135329422536,0.0390119792218806
2016,1,2,0.127092425832827,0.116726285612807
2013,4,5,0.118481244281793,0.10910367423356
2016,9,3,0.142347689468565,0.127370910876066
2013,7,2,0.200140865954923,0.181302259981866
2012,4,6,0.141727467342392,0.125819338323702
2017,9,2,0.157985393413256,0.136960936566718
2016,2,5,0.149046180640597,0.134046354536332
2012,6,3,0.127249479068005,0.120606849499529
2012,3,4,0.181812943006973,0.172291393621669
2016,7,4,0.189665674066053,0.165877478543948
2013,11,1,0.162826618612434,0.134524379220503
2013,8,4,0.164260826281732,0.150193430933778
2016,53,0,0.398373113560955,0.283992064703189
2015,2,4,0.129043600562588,0.123340615022685
2017,5,6,0.0928273063611409,0.0847221314511034
2017,6,2,0.196691012737152,0.170847759230963
2012,9,4,0.199161066643839,0.17796221219307
2011,7,0,0.0970464135021097,0.080019100893649
2013,2,5,0.126690946930281,0.112698871854209
2012,2,4,0.203276247207744,0.188917997133113
2014,7,3,0.206225886581048,0.195942552977805
2014,6,4,0.180891493518025,0.173031188421553
2013,2,1,0.144445889698231,0.128492912930286
2017,13,5,0.0867673933746879,0.0691998193537792
2013,11,3,0.164628652336208,0.136013186579465
2015,7,3,0.213851927669737,0.201290985580783
2012,11,0,0.114414414414414,0.0883192249586341
2011,6,4,0.148133399701344,0.133333333333333
2011,1,1,0.140614256245703,0.130615286352991
2013,9,5,0.167642034095453,0.153064949719558
2014,10,4,0.174163003043625,0.146103896103896
2012,1,5,0.196075385730558,0.173286354900705
2015,7,4,0.180075059706585,0.169498057098815
2013,13,3,0.176430748391466,0.130305379786409
2014,1,0,0.176721788115573,0.156968767653942
2015,3,2,0.184383523323309,0.172095300261097
2011,9,5,0.169504872526824,0.147192067698094
2013,13,4,0.167321368100237,0.12357752044619
2016,5,4,0.182472372140838,0.169721115537849
2017,8,1,0.116498740554156,0.0873826533624609
2017,10,1,0.159571917434992,0.130550304932416
2014,2,5,0.0788692454251407,0.0736663493771469
2013,6,2,0.166916055663624,0.15694136681791
2011,52,0,0.505668934240363,0.375
2012,4,1,0.099785923369304,0.0885855020750107
2011,12,2,0.183996048407014,0.147719762062128
2015,3,1,0.0729071963074341,0.0680483028720627
2011,8,0,0.165198877383141,0.141331346249379
2015,6,1,0.112432590001458,0.103799989235158
2017,1,1,0.0561680801850424,0.0518376205215783
2017,8,6,0.10268419395466,0.0770207238590069
2014,11,1,0.154463364293086,0.124822783754483
2014,7,0,0.131705512393637,0.125138093803354
2015,5,1,0.0886457109283196,0.08543015889868
2016,11,2,0.157139285863089,0.12688826834438
2017,6,0,0.0809877972744277,0.0703468018026731
2013,7,5,0.173302194543298,0.156989825044494
2017,1,3,0.248149575944487,0.229017682427865
2015,13,3,0.166840864344571,0.14003019299033
2012,1,3,0.117634876255566,0.103962661297703
2015,10,5,0.090040028255239,0.0812372535690007
2016,1,3,0.150792773879896,0.138493543394982
2016,8,1,0.194219720952046,0.17054902061723
2013,6,6,0.113758790962143,0.106960711898984
2013,2,4,0.164412070759625,0.146253977437084
2011,52,6,0.494331065759637,0.366591928251121
2012,3,0,0.102518296548147,0.0971494102228047
2014,8,0,0.146328695412591,0.130465756116734
2013,8,1,0.1172224987556,0.107183493893651
2015,5,5,0.175308460634548,0.16894928690236
2011,2,2,0.146028317734581,0.13511713112024
2013,4,1,0.180288705906272,0.166019190264451
2017,7,2,0.162924877277063,0.120651930465345
2017,10,5,0.118441988709431,0.0969007453903492
2014,12,5,0.202150280015573,0.162705491009015
2015,12,4,0.162830666326033,0.128354875324961
2014,7,6,0.0867818825643465,0.0824545545847143
2017,4,2,0.172748668400842,0.154759526821582
2017,11,6,0.153504458987488,0.119977737729248
2016,9,1,0.179081772612783,0.160240103539073
2017,6,3,0.210274338647902,0.182646370476393
2011,3,4,0.225113538725911,0.209647919524463
2011,10,0,0.139725226541947,0.11024832782348
2016,3,3,0.242577924668072,0.237224853719699
2013,10,2,0.168490539395651,0.138814564913913
2016,11,6,0.0568934627723845,0.0459408538841974
2017,5,1,0.124740422484783,0.113848768054376
2013,3,2,0.0994436461442099,0.0855088075022177
2017,5,3,0.185272705573457,0.169095701805982
2016,8,0,0.174111853675695,0.152891817456436
2014,2,1,0.151978377420355,0.14195257211439
2015,7,2,0.18949164107813,0.178361540190758
2015,1,6,0.13672800145746,0.113763832044869
2013,5,3,0.182521675715096,0.174126468769326
2014,4,3,0.0836072190509139,0.0780451046880887
2012,5,0,0.107619827939369,0.0996396738099753
2011,5,6,0.0953032855939343,0.0882066276803119
2013,5,6,0.0907543959160522,0.0865800865800866
2014,9,2,0.153055593875017,0.142106948447006
2012,6,4,0.173470354233756,0.164414919879707
2015,10,0,0.196609371320932,0.177387831407206
2011,8,5,0.129100938739959,0.110448749793012
2014,9,4,0.164884811698165,0.153089977585655
2016,13,4,0.271723188362417,0.223860722035905
2016,7,2,0.106760963724959,0.0933708197691625
2014,11,5,0.152605779153767,0.123321657910099
2016,6,0,0.0616656553398058,0.0590521154893772
2017,12,6,0.144321385420862,0.104259404730732
2011,13,3,0.201332346410067,0.177987174453606
2014,3,4,0.163916455111932,0.148339598997494
2013,11,2,0.123568026773072,0.102089647471686
2015,14,1,0.523302447794219,0.435092560653099
2012,1,6,0.178678678678679,0.157911595131326
2011,6,1,0.15788949726232,0.142114695340502
2013,1,3,0.183452272361432,0.162569540202558
2017,1,5,0.202814186584426,0.187177571423489
2016,11,0,0.0785175617682597,0.0634020791979275
2014,10,0,0.168752113628678,0.141564745933678
2017,4,4,0.187885544407284,0.168320127838072
2017,8,2,0.149086901763224,0.111826179370609
2012,7,5,0.166520442182839,0.148061471253608
2015,13,1,0.162149680367517,0.136092863845934
2011,9,0,0.0482330938084457,0.0418839217027096
2015,13,2,0.167326997399188,0.140438206373169
2012,13,3,0.177854965619905,0.146983011130639
2015,4,4,0.180300796225302,0.168350910042129
2013,1,5,0.205022267532328,0.181684180495459
2011,10,6,0.137191854233655,0.108249404166987
2011,10,1,0.158238331871772,0.124855846851695
2011,11,2,0.134388863392994,0.0986026151860374
2016,4,5,0.259097525473071,0.238825995807128
2014,5,1,0.152049571020019,0.142012210633427
2011,2,5,0.163666906647468,0.151437770622849
2012,13,2,0.161692776635713,0.133626244874048
2017,7,3,0.162250191936347,0.120152300880382
2012,8,6,0.102062378497168,0.0917762407843733
2015,11,6,0.073512342335371,0.0597046192521211
2013,8,0,0.146424423427908,0.133884548281878
2012,9,0,0.11590977186149,0.103572248145032
2016,8,4,0.180589752608747,0.158580216725438
2014,2,0,0.197970667730072,0.184910814054546
2011,2,1,0.153347732181425,0.14188964139003
2012,10,0,0.121525049575336,0.104299797694358
2011,3,2,0.0823616054989567,0.0767032464563329
2013,2,6,0.142689906347555,0.126930864911773
2015,8,6,0.0552998868351565,0.0533789688319254
2016,7,1,0.0161410395235517,0.0141166025451317
2012,11,1,0.138303821062442,0.106760029735498
2016,4,3,0.0477620087336245,0.0440251572327044
2016,1,1,0.134219103916911,0.123271684806048
2017,9,6,0.0914059988057508,0.0792418269422212
2015,9,2,0.161595446365044,0.15494823019504
2015,13,4,0.183029095063319,0.153617038638867
2016,2,2,0.166081584891284,0.149367336449742
2013,10,4,0.16690200508331,0.137505816658911
2011,11,4,0.17691601652134,0.129805264043998
2011,7,3,0.156366344005957,0.128931032130432
2016,53,6,0.363908808733811,0.259423164962613
2011,2,0,0.114350851931845,0.105806594870656
2011,9,6,0.141057190668373,0.122489101632618
2012,2,1,0.120412722050846,0.111907468736098
2016,10,1,0.1395711211694,0.109727285985125
2012,8,2,0.152480770856225,0.137113323706012
2014,2,4,0.212769728388498,0.198733600960146
2017,1,6,0.0646877409406322,0.0597004304977408
2012,5,5,0.157148709545268,0.145495922624692
2016,53,5,0.237718077705234,0.169464367465283
2014,9,3,0.132983859842737,0.12347102145373
2016,4,4,0.180494905385735,0.166373165618449
2014,3,0,0.0988056773597969,0.0894162489557226
2013,10,6,0.164748658571025,0.135731735691019
2016,13,3,0.264090514532012,0.217572499506806
2012,2,3,0.110732900755239,0.102911373634521
2017,3,2,0.157327963579058,0.126641452700322
2016,9,2,0.197062270879573,0.176328825813362
2011,10,3,0.164669200038975,0.129930037672023
2017,2,6,0.0454849677402083,0.0406226090283091
2012,12,3,0.156898938624827,0.121356335514575
2013,9,4,0.175602486278216,0.160333211642494
2015,11,0,0.11896102556166,0.0966167382423798
2011,13,4,0.221169504071058,0.195524146054181
2013,1,6,0.163813918549123,0.145166658741857
2014,3,5,0.16307985229633,0.147582497911445
2016,6,6,0.0537393810679612,0.0514617759215544
2012,1,0,0.146266956611784,0.129266953418139
2016,9,6,0.105364223546722,0.094278573660017
2011,12,1,0.137647155676299,0.110508922670192
2015,14,2,0.476697552205781,0.396343566747154
2013,6,5,0.121352685919497,0.11410080545883
2014,5,3,0.1064619365382,0.0994339862630374
2012,8,0,0.121460569689798,0.109219426921031
2016,1,5,0.160377879675156,0.147296851612249
2013,12,3,0.183637616259042,0.1519669327252
2017,6,1,0.167453460407945,0.145451732074815
2012,8,3,0.184811089510608,0.166185300600441
2012,3,2,0.161643519852475,0.153178243774574
2016,2,4,0.181946825591205,0.163635918647055
2013,13,6,0.15767016593295,0.116449491033689
2015,3,5,0.19113224701028,0.178394255874674
2014,12,6,0.187385822527028,0.15082196403606
2015,10,6,0.136143159877561,0.122833106730116
2017,11,3,0.110847377165915,0.0866373370083749
2014,2,2,0.10195400770969,0.0952282415263005
2012,7,3,0.176302860150904,0.156759497620719
2012,10,5,0.153926740749055,0.132108795478629
2014,3,1,0.178484883452573,0.161523600668338
2017,1,2,0.135582112567463,0.125128971430604
2015,9,4,0.143347423931695,0.137450838751104
2014,7,5,0.099149093599704,0.0942050818519634
2016,4,0,0.285116448326055,0.262809224318658
2016,2,3,0.14556290309413,0.130913629800044
2014,8,3,0.149827799972448,0.133585536012577
2012,12,1,0.15886786648208,0.122879238548483
2011,12,3,0.157569770313658,0.12650363516193
2015,10,2,0.175465034141747,0.158310673011557
2015,7,5,0.13323097918799,0.125405440123318
2014,6,0,0.10420884389984,0.0996806414350751
2017,9,3,0.186302879977952,0.161509974913391
2014,10,5,0.182542366512607,0.153133274492498
2017,12,5,0.145851792186871,0.105364987925868
2015,2,5,0.182401547116737,0.1743404469837
2015,6,3,0.177670893455764,0.164029280370311
2014,2,6,0.0836102618636182,0.0780946074576832
2016,11,1,0.141681596600142,0.114406351983313
2011,6,6,0.117770034843206,0.106003584229391
2017,5,2,0.174269005847953,0.15905278522101
2016,12,6,0.126307349665924,0.0909569144704765
2017,7,0,0.123327827280553,0.0913288424099375
2012,4,3,0.165669098693696,0.147073653182329
2017,7,5,0.15045483097969,0.111417397446721
2013,1,2,0.0839190856897569,0.0743664114878037
2014,12,1,0.0369860141954419,0.0297690787253531
2015,12,1,0.17040202522238,0.134323166489693
2016,3,4,0.236879594278876,0.231652270827529
2011,4,5,0.159586519399604,0.146668401874024
2011,7,5,0.193927359973525,0.159901766832663
2012,10,2,0.1394095858121,0.119649336887062
2012,4,0,0.117261566691424,0.104099600511965
2016,7,5,0.18083378451543,0.158153299792838
2017,4,5,0.157636566332219,0.141221119914775
2015,10,1,0.185495643983989,0.167360639021074
2012,4,2,0.169863253091004,0.150797036807199
2013,5,5,0.126286362531399,0.120477736549165
2017,3,4,0.185168972158991,0.149052127134769
2017,11,5,0.204977789834187,0.160208841301813
2015,2,6,0.111418776371308,0.106494706771971
2014,9,5,0.136915436611946,0.127121357668908
2014,1,4,0.278757041613665,0.247599063836656
2015,7,0,0.0335380416240191,0.031568129997752
2016,9,0,0.108730891044664,0.0972910251260767
2016,10,5,0.165652593307116,0.13023187983083
2011,5,0,0.133319292333614,0.123391812865497
2016,12,4,0.182164810690423,0.131181195309092
2015,12,3,0.156141858466684,0.123082274541394
2017,7,4,0.141637391526883,0.104887755629447
2012,13,5,0.165024455943858,0.136379613356766
2014,3,6,0.0848719132240942,0.0768065998329156
2015,3,4,0.19371984054829,0.180809399477807
2013,12,4,0.145814674474681,0.120667046750285
2017,12,1,0.150302053966975,0.108579907480143
2011,4,1,0.188048711413197,0.172826652785008
2014,5,5,0.178401198420264,0.166624268633935
2014,8,5,0.151480920236947,0.135059447774393
2012,13,6,0.139363436591763,0.115172817809022
2013,12,5,0.16431277988288,0.135974914481186
2013,8,2,0.157499585199934,0.144011226579686
2016,1,0,0.130020440859621,0.119415480630185
2012,12,6,0.0718043377941855,0.0555383700178465
2013,3,1,0.170037949964998,0.146210873146623
2016,11,3,0.195887671347027,0.158177169195572
2013,13,5,0.185370809346427,0.136908185979041
2014,11,3,0.144117647058824,0.11646234676007
2016,11,4,0.185138119245031,0.149497022507822
2014,13,2,0.110581156442618,0.10049681571138
2015,6,5,0.140591750473692,0.129797082727811
2011,11,1,0.128805262352761,0.0945058645266289
2015,9,3,0.204788013225631,0.196364074163255
2012,9,1,0.173950263236742,0.155434865753844
2017,9,5,0.140094621285196,0.121451041293354
2015,5,2,0.147987661574618,0.14261952790459
2014,9,0,0.103152158918472,0.0957732949087416
2011,3,0,0.102614459310176,0.0955647005029721
2016,6,3,0.201342536407767,0.192809151988378
2011,11,0,0.108689001070828,0.0797463381783489
2014,8,1,0.0831795013087202,0.074162326815368
2013,9,0,0.0952346334193595,0.086953635790382
2012,5,2,0.171118394100778,0.158429736392945
2011,6,5,0.158387257341961,0.142562724014337
2012,10,6,0.11778351479777,0.101088597026428
2015,9,6,0.12053739589001,0.115579099446183
2013,10,5,0.157406099971759,0.129682410423453
2011,6,0,0.11866600298656,0.106810035842294
2017,2,3,0.178780820817605,0.15966908951798
2011,6,2,0.145345943255351,0.130824372759857
2012,7,1,0.145858922618003,0.129690303455808
2013,5,0,0.0972773681225184,0.0928030303030303
2013,11,4,0.142907710130004,0.118067740734833
2013,9,3,0.184544364072553,0.16849756065182
2011,7,2,0.138082237114255,0.113854969643223
2014,9,1,0.178093530142089,0.165353826448927
2015,9,0,0.0314736533712803,0.0301789870776146
2014,6,2,0.180998046528148,0.173133111367806
2013,5,2,0.22336115387732,0.213087507730365
2011,10,4,0.0559290655753678,0.0441300838010302
2013,12,1,0.0868067516362384,0.0718358038768529
2011,3,3,0.192831717196514,0.179583904892547
2015,8,1,0.0933232742361373,0.0900815613166327
2011,13,1,0.266173205033309,0.235309514461458
2014,10,3,0.162213955585616,0.136079939477998
2016,6,1,0.217233009708738,0.208026148538224
2016,5,3,0.11910677061024,0.110783532536521
2013,10,0,0.158888731996611,0.130903908794788
2012,11,4,0.160857409133271,0.124169684180235
2012,6,2,0.197196438719454,0.186902464203959
2016,1,4,0.171841334732888,0.157825303802928
2011,13,2,0.311324944485566,0.275225755791127
2013,12,0,0.0957285566655184,0.0792189281641961
2012,4,4,0.166761326401328,0.148043284334639
2015,4,0,0.134267177823651,0.125368284825288
